2.71578e+09 9.10836e+08 5.2702e+08 2.67727e+08 4.17696e+07 4.00888e+06 861049 623551 598470 598265 598262 598260 598260 598254
2.2237e+09 1.37836e+09 6.06188e+08 2.67412e+08 3.73406e+07 3.11122e+06 847053 597935 579547 579421 579417 579416 579414 579411
2.72322e+09 1.15224e+09 6.68912e+08 2.26136e+08 3.03401e+07 3.2075e+06 855602 597334 579542 579422 579419 579417 579414 579411
2.59377e+09 5.36301e+08 5.36301e+08 1.75957e+08 2.9428e+07 2.53874e+06 801700 619454 598449 598262 598261 598259 598257 598254
2.97751e+09 1.10326e+09 3.60709e+08 1.63258e+08 4.08534e+07 3.30158e+06 815712 594520 579578 579421 579418 579416 579414 579411
3.79987e+09 1.09591e+09 5.66693e+08 2.49244e+08 3.89327e+07 3.46593e+06 802814 601223 590565 590488 590484 590482 590481 590478
3.65375e+09 9.03426e+08 5.57144e+08 2.15927e+08 3.26068e+07 2.74025e+06 744233 591856 579593 579421 579418 579417 579415 579411
2.36704e+09 9.98333e+08 6.83242e+08 1.98046e+08 3.70981e+07 2.80915e+06 773827 600334 579807 579424 579421 579418 579416 579411
1.79869e+09 1.39999e+09 5.47694e+08 2.13663e+08 3.09102e+07 3.32098e+06 857160 601482 579717 579425 579419 579417 579414 579411
2.12504e+09 7.69479e+08 4.06299e+08 2.11485e+08 2.7296e+07 2.89786e+06 716237 630693 625306 625264 625262 625260 625259 625255
2.88195e+09 1.19721e+09 5.04443e+08 2.05439e+08 4.24448e+07 3.37563e+06 868438 644221 626699 626503 626499 626497 626497 626490
2.61786e+09 7.31739e+08 6.22884e+08 2.00614e+08 3.54255e+07 2.90547e+06 709287 594110 579740 579423 579418 579416 579413 579411
2.58011e+09 1.05585e+09 5.91124e+08 2.71989e+08 3.51807e+07 2.68075e+06 832002 597895 579683 579422 579418 579417 579413 579411
2.41306e+09 1.03644e+09 5.5879e+08 1.89241e+08 3.57161e+07 3.47073e+06 834357 599241 579654 579422 579418 579416 579413 579411
3.25522e+09 1.29165e+09 6.8098e+08 2.19652e+08 2.7496e+07 3.33951e+06 837847 661255 648428 648341 648338 648338 648337 648331
2.86392e+09 1.18791e+09 6.82711e+08 1.59928e+08 3.83966e+07 3.58217e+06 804394 593055 579600 579421 579417 579416 579414 579411
2.60495e+09 1.06722e+09 4.57318e+08 2.31991e+08 3.45998e+07 2.88885e+06 805960 610915 598450 598265 598261 598260 598256 598254
2.39357e+09 1.2384e+09 5.79334e+08 2.43657e+08 4.0258e+07 3.47748e+06 743759 589895 579505 579422 579420 579419 579417 579411
2.9999e+09 8.65142e+08 4.75627e+08 2.24772e+08 2.49516e+07 2.68135e+06 802602 660988 649564 649374 649371 649369 649369 649363
2.34031e+09 8.80861e+08 7.12773e+08 2.19152e+08 3.02897e+07 3.66596e+06 916098 676148 660788 660707 660705 660703 660701 660695
3.37128e+09 8.60005e+08 4.66256e+08 2.28918e+08 2.60052e+07 3.2583e+06 904838 605066 579691 579421 579419 579417 579416 579413
2.0234e+09 9.52975e+08 6.09706e+08 1.51022e+08 3.17475e+07 2.52957e+06 749372 593046 579522 579420 579417 579416 579413 579411
1.83188e+09 1.16576e+09 4.50772e+08 2.34098e+08 2.29483e+07 2.82377e+06 807143 597603 579502 579423 579421 579419 579416 579412
3.0279e+09 1.29068e+09 6.55716e+08 2.03584e+08 2.89943e+07 3.04499e+06 781645 602838 590582 590490 590485 590483 590481 590478
2.41715e+09 9.91878e+08 6.42394e+08 1.73865e+08 3.23351e+07 3.41175e+06 845796 626108 608602 608420 608417 608415 608412 608410
3.5411e+09 1.07367e+09 5.70638e+08 2.12484e+08 3.14968e+07 3.10484e+06 796736 607829 590851 590488 590485 590485 590482 590478
3.29707e+09 8.18983e+08 3.64185e+08 1.85373e+08 2.60738e+07 2.93329e+06 868487 688005 675387 675302 675298 675296 675294 675290
1.19218e+09 9.43947e+08 5.37947e+08 1.82354e+08 2.92648e+07 3.30879e+06 894991 636258 608685 608422 608419 608417 608414 608409
2.84205e+09 1.43748e+09 4.30289e+08 2.15464e+08 3.65095e+07 3.31728e+06 806693 597983 579648 579423 579421 579419 579414 579412
3.1651e+09 1.24618e+09 5.13973e+08 2.597e+08 3.60784e+07 2.96908e+06 765927 619791 608492 608418 608416 608415 608412 608409
2.46476e+09 8.96885e+08 7.15921e+08 1.78509e+08 3.51915e+07 2.87062e+06 793029 603157 590571 590489 590486 590484 590481 590478
3.07927e+09 9.39325e+08 6.69819e+08 2.35177e+08 3.70989e+07 2.97939e+06 778572 594409 579640 579425 579419 579419 579416 579411
3.61789e+09 1.21093e+09 5.27992e+08 1.59597e+08 3.5832e+07 3.34458e+06 840609 639975 626651 626502 626499 626497 626494 626489
1.92451e+09 1.21983e+09 7.53677e+08 2.24433e+08 3.12082e+07 3.51631e+06 894588 620320 600357 600093 600089 600086 600084 600081
3.07777e+09 9.2399e+08 6.72092e+08 1.8378e+08 3.13259e+07 3.21285e+06 811101 602562 579648 579421 579419 579418 579416 579411
2.89318e+09 9.46357e+08 5.8385e+08 1.83419e+08 2.51307e+07 3.19708e+06 769851 588336 579503 579425 579420 579419 579415 579412
2.43295e+09 1.25413e+09 6.59626e+08 2.33762e+08 3.02043e+07 2.82945e+06 817703 616797 592941 590498 590490 590488 590486 590478
2.73601e+09 8.31816e+08 5.2017e+08 1.4963e+08 3.022e+07 2.80296e+06 807618 617098 598481 598266 598262 598261 598257 598254
3.17011e+09 1.25861e+09 5.97755e+08 2.13749e+08 2.80496e+07 3.2317e+06 831767 610039 590651 590488 590485 590484 590481 590478
1.90009e+09 7.84955e+08 4.87045e+08 1.70022e+08 2.59467e+07 2.59676e+06 814095 664295 651865 651774 651771 651769 651768 651763
1.49162e+09 7.89917e+08 6.54398e+08 1.99494e+08 3.11238e+07 3.03546e+06 813118 611044 598376 598264 598262 598260 598259 598255
2.6244e+09 1.17207e+09 4.00768e+08 2.21178e+08 3.78023e+07 3.34366e+06 834218 614843 598365 598265 598263 598261 598257 598255
1.29018e+09 1.0721e+09 6.99558e+08 2.50918e+08 3.38738e+07 3.49097e+06 896596 600346 579660 579424 579420 579417 579415 579412
2.64605e+09 6.37993e+08 5.62872e+08 2.38211e+08 2.75108e+07 3.19618e+06 868872 624227 598723 598264 598262 598260 598257 598255
3.26857e+09 1.20631e+09 5.32065e+08 2.32392e+08 2.99274e+07 2.99002e+06 768533 594275 579542 579422 579420 579418 579415 579411
3.77226e+09 8.86835e+08 6.78522e+08 1.73859e+08 2.87994e+07 3.03795e+06 803769 612028 598328 598262 598260 598258 598256 598254
2.98418e+09 1.02004e+09 5.75461e+08 2.08775e+08 3.65942e+07 3.42446e+06 878544 664247 651884 651771 651769 651767 651765 651762
3.2851e+09 1.31088e+09 6.64524e+08 1.63806e+08 3.21924e+07 3.41108e+06 876720 663210 649558 649372 649369 649368 649366 649364
3.33586e+09 7.03477e+08 6.26727e+08 2.2932e+08 3.13268e+07 3.07324e+06 895344 685270 661052 660711 660703 660701 660700 660695
1.78574e+09 9.85632e+08 4.86071e+08 2.07865e+08 2.56353e+07 3.01611e+06 803616 594188 579574 579424 579420 579418 579416 579412
2.10442e+09 7.35606e+08 5.91794e+08 2.01062e+08 3.20476e+07 2.62113e+06 740053 621051 610474 610348 610345 610343 610341 610339

