793.816 572.151 489.44 475.205 432.701 390.829 354.983 332.805 278.235 248.809 192.647 111.535 62.1831 14.4345
709.041 597.563 562.25 464.048 420.691 376.494 365.707 295.132 268.219 239.831 190.4 99.7138 54.1894 20.9207
682.746 601.179 479.028 479.028 411.927 371.799 344.233 324.487 273.266 251.6 203.475 111.44 60.1356 15.9452
737.085 605.756 528.765 487.074 435.521 379.474 334.598 306.891 283.488 231.078 200.104 123.576 57.3596 10.3235
707.677 613.687 517.427 470.518 418.653 361.093 325.737 300.421 258.734 230.538 174.755 112.656 59.0412 20.0268
739.68 597.002 520.93 485.999 396.126 384.35 343.453 267.61 263.777 254.261 178.519 123.571 66.9425 22.9503
747.09 618.431 545.251 483.702 426.249 380.197 359.191 319.077 254.412 211.42 174.141 114.189 45.664 14.9244
776.166 610.664 540.395 464.7 413.379 384.604 341.252 296.688 256.491 213.689 180.314 109.658 57.4944 12.2834
717.633 594.079 536.292 485.65 410.826 385.327 343.461 241.701 233.767 223.33 180.213 110.518 67.7309 17.1697
653.488 601.229 539.807 491.874 421.5 372.474 348.245 300.236 285.812 245.527 201.457 124.821 55.1197 11.0365
734.826 593.891 545.16 469.937 416.089 382.565 336.334 306.732 273.507 258.53 194.79 113.158 60.6822 19.0711
722.62 599.93 538.37 476.193 426.565 354.36 336.516 294.95 281.444 250.337 174.788 92.2684 66.851 16.425
748.276 614.31 546.428 445.317 433.342 393.933 334.221 300.202 285.273 256.194 187.499 121.82 61.0927 18.043
742.711 576.653 549.377 451.318 435.647 395.856 352.157 295.295 269.055 221.776 179.588 127.855 70.3295 17.7028
728.458 581.07 521.133 432.701 397.668 378.633 363.767 294.985 274.23 254.245 199.869 125.729 67.1669 18.3881
747.666 580.207 484.405 484.405 425.991 387.774 334.882 309.555 268.246 240.343 189.094 118.287 49.1278 13.9711
705.681 538.459 501.074 461.981 418.864 377.091 351.895 313.107 256.838 241.454 200.881 123.905 52.8621 16.9721
727.124 558.104 502.901 496.791 385.57 375.89 338.434 307.354 277.717 236.097 189.569 124.977 64.0909 19.0234
729.167 615.212 543.141 490.793 410.308 368.795 350.66 298.956 261.619 235.22 129.288 91.6821 57.7238 16.9158
748.008 638.94 554.213 483.663 413.875 373.391 316.231 314.979 256.802 228.041 200.219 119.198 68.3269 15.9552
752.935 595.998 538.398 471.091 423.451 383.129 351.469 292.922 267.643 233.034 169.5 107.764 52.9483 13.9487
766.062 579.333 507.296 498.045 418.632 369.162 357.439 310.517 280.772 238.417 189.783 125.764 67.8324 19.5373
707.776 567.658 558.135 505.691 416.072 385.235 350.843 298.509 258.95 226.738 188.045 117.393 50.9197 22.0591
722.394 587.522 557.897 465.123 357.202 357.202 348.261 282.716 258.287 251.706 205.694 114.108 69.7715 17.4383
667.679 567.262 519.079 476.953 425.07 379.868 316.028 305.387 279.969 230.332 170.23 91.7414 62.0796 15.9485
756.704 615.797 488.912 464.42 438.526 385.799 367.215 318.773 285.679 245.179 205.631 120.812 70.6368 17.0209
754.729 618.939 542.413 453.485 422.397 398.166 366.284 325.388 277.552 247.03 200.469 120.607 59.9634 12.966
723.778 597.225 548.107 480.998 431.581 375.165 361.799 284.432 266.07 247.698 218.457 113.986 60.7205 18.9114
737.969 569.546 517.222 477.467 421.861 370.225 364.155 313.579 275.75 216.638 201.869 115.759 56.9294 12.012
736.129 625.119 576.68 451.679 416.772 383.79 322.203 313.235 269.056 248.833 181.536 115.275 54.9105 15.2085
745.447 535.106 512.249 488.417 415.597 391.291 371.976 308.427 284.785 254.926 182.837 131.504 76.1541 17.0872
767.116 606.861 479.673 479.673 391.963 362.938 354.019 314.761 261.61 250.145 217.197 123.51 67.6488 15.9164
761.719 537.041 537.041 465.614 426.22 397.881 370.886 302.084 260.008 231.338 176.802 102.255 46.8711 17.2264
740.438 590.745 538.261 475.278 400.206 382.537 363.117 327.872 264.64 237.409 149.446 109.151 59.6508 19.2711
725.102 593.73 548.467 482.909 421.703 384.651 325.463 303.653 258.046 258.046 188.632 113.824 66.2642 17.6832
765.316 557.787 557.787 484.996 392.351 373.136 309.166 298.544 249.575 229.801 182.357 108.052 59.4362 22.5679
714.127 589.098 532.295 484.762 433.329 370.255 312.607 298.856 283.774 244.918 184.479 103.186 63.1171 13.0698
757.176 590.791 509.477 485.648 411.21 360.053 352.647 285.027 266.481 250.767 163.635 125.509 69.934 20.8633
708.094 619.332 530.891 472.097 423.064 368.062 368.062 303.039 268.411 240.129 183.565 107.86 56.6723 16.9558
721.185 626.875 526.159 479.225 423.435 379.151 350.124 271.415 268.652 216.605 184.266 108.76 64.0456 18.0562
729.258 595.42 529.427 483.495 434.338 374.252 351.498 300.546 257.177 223.246 190.032 115.981 53.8404 15.4057
693.469 581.674 537.307 489.739 404.997 367.488 346.319 284.508 280.026 234.172 176.647 108.821 62.7693 19.0834
664.538 583.026 536.891 502.395 426.515 381.185 369.215 301.428 250.219 230.45 200.97 127.146 67.4074 15.301
693.044 615.115 560.126 454.328 405.863 376.853 336.043 322.155 288.843 237.126 185.024 109.107 69.5298 24.5785
779.091 636.164 525.343 473.418 372.579 372.579 352.519 320.838 284.96 259.548 189.391 113.034 68.3186 22.9229
725.889 583.438 528.8 488.378 429.896 373.551 363.966 302.151 269.195 240.586 204.896 128.283 69.9392 12.1822
752.458 580.235 542.71 489.347 422.741 383.591 355.453 307.71 280.544 254.125 186.294 122.489 72.1982 20.092
729.206 588.885 552.587 488.684 405.882 381.794 377.47 316.687 282.699 251.34 199.164 110.763 53.9852 12.2714
721.207 619.361 559.897 490.154 412.915 371.677 336.945 318.042 288.036 238.201 214.898 122.988 66.0959 11.9495
783.244 629.575 558.05 460.699 442.204 367.84 356.471 282.137 270.089 247.261 175.257 140.399 78.9353 19.933
753.368 583.409 528.535 475.772 424.569 361.154 350.75 288.952 276.758 245.29 172.382 111.217 57.7134 17.1122

